"","Onki","Onmy"
"536",10.8340154501333,12.1278602541719
"537",10.4729509292671,13.9913648071241
"538",14.0165344340932,14.1532652940925
"539",12.1577976506297,17.4230304430169
"540",14.4032868418268,16.8446276824325
"541",8.44788465122229,16.3164627847273
"542",10.461663065514,16.3771618802692
"543",11.3775212585985,14.1197986904742
"544",13.9480644405855,12.5040040313531
"545",18.1350151789579,15.6904052198909
"546",14.3552453316261,16.2807663743255
"547",11.1738563871764,11.0083713395534
"548",11.1322194892614,18.1963545074506
"549",10.2432121902499,12.6195496002801
"550",9.6865164899952,14.8423404925213
"551",13.3857876387973,12.7954579243585
"552",9.04855644124398,14.8099020513606
"553",19.0360003764744,13.9808260994194
"554",11.4147145168091,12.7467584443189
"555",14.2205165144271,16.1774625432614
"556",9.89748378715377,12.8443352893697
"557",13.3983846502236,17.5431255275953
"558",11.2526121316439,15.1770513275221
"559",12.6667236100312,18.8497215916841
"560",7.14067287090699,16.2938409710674
"561",16.4144781204022,12.4320803713257
"562",12.1389912357753,15.3809437836599
"563",17.3421618986578,16.0029861405279
"564",12.3031344442073,15.5118940385442
"565",15.8481769468263,13.1877745020063
"566",11.8069970912879,12.8768818945415
"567",12.8923108835044,12.5330073990354
"568",9.86695612934199,16.5656307036085
"569",7.78403700925076,12.3849049663582
"570",7.64131038072716,13.6647157478985
"571",12.5656865024285,15.6693741226214
"572",14.0306323520467,13.122887784675
"573",14.8030925779656,10.2866133834776
"574",10.9069012310271,13.4967237771293
"575",10.2623537405553,17.7439008602425
"576",12.3417415798927,13.4196329804966
"577",12.5632876634072,16.8290801158856
"578",13.2207065308681,14.626579117261
"579",10.6377787563699,16.4925335275924
"580",9.55382536964587,14.9254136623637
"581",14.3006228892646,16.1814784027184
"582",12.4768723405006,14.2019672697922
"583",11.1990505706505,19.7068530527231
"584",16.7453425362046,12.2850328402487
"585",9.7538068480297,13.3893958462087
"586",7.34340416912314,13.8902613234427
"587",8.63291194251909,19.2346904067245
"588",8.47380541877126,15.898233712762
"589",18.3424298138983,15.9827523348866
"590",16.3986926491494,15.9860786510288
"591",11.9336894751126,17.769793190908
"592",17.0555121378826,13.6358480267705
"593",13.900661950513,14.2775380990917
"594",9.77913203195122,12.4930289378586
"595",12.3108022654844,13.2347528861765
"596",8.57742065710045,15.536298473568
"597",21.9725932979798,15.2136403509234
"598",12.752834994956,12.9191099133901
"599",12.7899963370444,17.1162706449876
"600",16.8030117790571,17.9023368110879
"601",12.3007908914282,12.5439349364721
"602",11.8817900061742,16.2912076681027
"603",10.5911494632616,11.1660165898476
"604",12.8584260512028,14.5526511612883
"605",12.5077747495663,11.0831743879727
"606",11.5226735996641,15.1201015789458
"607",9.86914927207781,16.7967838022452
"608",11.829979294191,13.8780069190602
"609",12.1321283846908,17.1811964647028
"610",11.5815929690862,16.4590989646313
"611",9.48541397458107,17.6762666137594
"612",16.4721117284649,16.8056506013647
"613",9.57294366002816,16.7071051310052
"614",17.5285567744757,16.42343109187
"615",14.7825859909251,21.7000366823722
"616",13.4824492595538,17.1459875058082
"617",11.2338759038563,17.7348648365432
"618",12.2721713385992,13.3947261075296
"619",12.9982108740182,17.0871898099472
"620",8.08662394207505,14.2157188238509
"621",8.67467216275789,11.2301464912742
"622",8.31339689502418,14.1251093565541
"623",10.4861746138546,12.8438151424302
"624",14.8420795589374,13.1337021017585
"625",11.0025115035943,15.9502113839506
"626",11.2677098540674,15.9336526444202
"627",16.8492388682065,17.1200202021745
"628",13.2684930947677,17.8230452423149
"629",15.7824504326454,10.7791743131907
"630",11.9959530377303,13.7428098160751
"631",12.2157529127029,17.2566715719164
"632",13.959394904798,16.3259044501118
"633",12.6468620989745,13.5445722467979
"634",9.40712536151621,17.6891110747139
"635",12.3405495780197,18.69444841841
"636",11.486055595494,13.6618080770271
"637",11.8391549112295,17.0806019692123
"638",8.93989324377145,14.3904481555634
"639",10.3260556658134,14.3015126057138
"640",13.1307150564915,10.985390898878
"641",15.0254708297164,14.5176323850202
"642",13.028899904736,16.2530570430582
"643",13.6158472049909,15.753579869197
"644",8.26382391888823,15.8383926984758
"645",7.99461148620026,13.5708580441659
"646",10.1863069906272,14.3181875141837
"647",7.85084565923136,17.8598228410391
"648",10.425048163623,16.3470051835421
"649",13.4814480412458,16.1878488279418
"650",13.4069362689545,18.4580257444742
"651",18.1984951035476,20.1654977674536
"652",11.3274155732729,12.6720210960029
"653",10.7016787533052,17.5295954903168
"654",13.809366422826,13.931705607853
"655",14.7040301092141,13.753393343669
"656",11.781191366166,15.279809180804
"657",10.5547745223766,14.3697740520225
"658",11.3184256888212,16.8689967278591
"659",13.216192584493,13.4396057019665
"660",9.62167129398526,16.1164721946507
"661",9.35397817426833,17.628486588667
"662",9.33730864661234,15.9100671137112
"663",9.33622353168564,15.4837409609866
"664",8.23513808105116,16.3775489326321
"665",14.2907516233344,15.5564997327199
"666",7.77785190734356,16.1622655771428
"667",10.8580163626465,18.2226646188142
"668",9.69662159710312,12.1308791092982
"669",13.885018781039,16.1540953673534
"670",13.9856321706215,15.3319487424274
"671",17.1083248863999,14.6640382571033
"672",10.5824321683532,13.5226703901146
"673",15.0980067922656,14.3222986497648
"674",10.3302063439581,14.8715988660621
"675",8.83202180318073,16.7592917667447
"676",8.39455444627868,16.8472539268657
"677",9.62800302896207,15.2698307422159
"678",16.9316054362158,20.3176203862424
"679",26.5934480626129,19.6752135025384
"680",18.9471121272387,14.5844094878753
"681",11.4323118837543,12.8514876153704
"682",7.49607727196487,18.1222548940874
"683",8.35430823857843,14.6568443361641
"684",9.45287379547404,14.1976944775942
"685",9.84561202271133,12.3025629930809
"686",14.8088650769304,16.9387047902082
"687",12.0990604848462,14.9006431648916
"688",12.404866568104,16.1845693494698
"689",13.6687435192129,13.33821408686
"690",16.9398304616431,13.7592704488137
"691",15.1183879144416,12.7748188961158
"692",9.05958996227257,14.1059544895254
"693",10.4776098643623,16.3383981262798
"694",9.67000422295107,18.152587372029
"695",13.3204584659507,16.2526418357226
"696",12.4489849706165,17.4085568381193
"697",15.8465323542854,14.573478155312
"698",9.38133030937884,17.6413459054688
"699",12.1183074941654,18.9886497745604
"700",11.0566370519352,17.7635644636789
"701",15.6827219285848,15.7456154595507
"702",11.2698831936522,14.1587404395239
"703",15.138983066032,15.3886196067403
"704",11.2508259305535,12.4282862767908
"705",15.1802738990026,12.7046904047692
"706",17.0245932220638,12.4955631017581
"707",13.5975287141145,14.9314157903387
"708",13.431295248327,15.641297245846
"709",14.2365840475763,16.2202451756875
"710",17.9219011316659,14.1463811348891
"711",8.61210582943579,15.6561997644539
"712",15.0860279234872,16.5344278994107
"713",13.3270691277242,14.1486220718653
"714",11.6327798776975,17.4260495331835
"715",12.9446133381792,16.4560275333572
"716",12.1883449401379,12.2444374131241
"717",9.18267413823503,16.9347590733026
"718",17.5511564008454,17.3771828870788
"719",15.5754730767225,18.3504905538293
"720",9.7330634441896,13.2086155023104
"721",8.98159806091118,16.6147078073225
"722",7.81896226089202,17.0989931855551
"723",10.948485622478,13.2039640847568
"724",13.0335138422646,15.9414118991484
"725",9.94967628235547,15.6771941246852
"726",13.280296299966,17.3918616742837
"727",15.1993282747878,15.1062658564035
"728",11.6332492372792,14.1697084162533
"729",15.7111235743513,17.4448381893756
"730",12.1899323768833,15.6154898952357
"731",12.2686290705796,20.551409870251
"732",6.98274126588686,18.6703878463349
"733",13.7100744177338,14.2092247718231
"734",12.5322971398288,15.4223937398369
"735",14.8417411977581,14.9555366906499
"736",10.7643591508339,13.6723464421658
"737",13.3447098152141,17.3679441756337
"738",19.6746050944909,14.6625343763567
"739",11.5176077058417,16.821468364401
"740",12.1154039315996,14.662770702681
